Tau,Kappa,Chi
0.4342944819032538,0.13028834457097702,-0.5063292695311883
0.47772393009357916,0.13028834457097702,-0.49854053578431035
0.5211533782839042,0.13028834457097702,-0.5179343894440358
0.5645828264742292,0.13028834457097702,-0.4913727566180248
0.6080122746645547,0.13028834457097702,-0.4879150936636118
0.65144172285488,0.13028834457097702,-0.4754937738230068
0.6948711710452051,0.13028834457097702,-0.4806095783624391
0.7383006192355301,0.13028834457097702,-0.46976760076114293
0.7817300674258556,0.13028834457097702,-0.438940751763082
0.825159515616181,0.13028834457097702,-0.45967209698387207
0.868588963806506,0.13028834457097702,-0.4356369013207948
0.912018411996831,0.13028834457097702,-0.4348506688379564
0.9554478601871563,0.13028834457097702,-0.438528158713947
-1.7371779276130073,0.17371779276130223,-0.4873054788566979
-1.693748479422682,0.17371779276130223,-0.4721749965854083
-1.6503190312323568,0.17371779276130223,-0.489162309206371
-1.6068895830420316,0.17371779276130223,-0.4776650410914077
-1.5634601348517065,0.17371779276130223,-0.48462592182037734
-1.5200306866613813,0.17371779276130223,-0.4667260372052924
-1.4766012384710558,0.17371779276130223,-0.4860198028778351
-1.4331717902807308,0.17371779276130223,-0.46931097382722553
-1.3897423420904056,0.17371779276130223,-0.49438793943292314
-1.3463128939000804,0.17371779276130223,-0.48949493581428466
-1.3028834457097551,0.17371779276130223,-0.5063271851078394
-1.2594539975194299,0.17371779276130223,-0.4970013624187114
-1.2160245493291046,0.17371779276130223,-0.5008334245895336
-1.1725951011387794,0.17371779276130223,-0.5169386545034973
-1.1291656529484542,0.17371779276130223,-0.5181750559584539
-1.085736204758129,0.17371779276130223,-0.5006818735880939
-1.0423067565678037,0.17371779276130223,-0.510970292565738
-0.9988773083774786,0.17371779276130223,-0.5242282977664137
-0.9554478601871533,0.17371779276130223,-0.5298180110226696
-0.9120184119968281,0.17371779276130223,-0.5194176093096428
-0.868588963806503,0.17371779276130223,-0.5343657488417861
-0.8251595156161776,0.17371779276130223,-0.5424058207546101
-0.7817300674258525,0.17371779276130223,-0.5261528307320213
-0.7383006192355273,0.17371779276130223,-0.5394152403762104
-0.694871171045202,0.17371779276130223,-0.5534045307782822
-0.6514417228548768,0.17371779276130223,-0.5545435207842251
-0.6080122746645515,0.17371779276130223,-0.5577091455676018
-0.5645828264742263,0.17371779276130223,-0.5668375946579041
-0.5211533782839011,0.17371779276130223,-0.5682814691786173
-0.47772393009357594,0.17371779276130223,-0.5744633506726256
-0.4342944819032507,0.17371779276130223,-0.575394338701817
-0.39086503371292547,0.17371779276130223,-0.5914165875411459
-0.34743558552260023,0.17371779276130223,-0.6035016254692583
-0.304006137332275,0.17371779276130223,-0.5726031306246482
-0.2605766891419498,0.17371779276130223,-0.5920271425683183
-0.21714724095162455,0.17371779276130223,-0.6078943519016297
-0.17371779276129934,0.17371779276130223,-0.6203874018868091
-0.13028834457097413,0.17371779276130223,-0.6012255319358215
-0.0868588963806489,0.17371779276130223,-0.6031489055683011
-0.04342944819032366,0.17371779276130223,-0.6071036403043905
1.5429239464852566e-15,0.17371779276130223,-0.6200462106355676
0.04342944819032661,0.17371779276130223,-0.6356231110291659
0.08685889638065195,0.17371779276130223,-0.6292559781050359
0.13028834457097743,0.17371779276130223,-0.5994983251755148
0.17371779276130242,0.17371779276130223,-0.5957616431105422
0.21714724095162746,0.17371779276130223,-0.596684370448018
0.26057668914195287,0.17371779276130223,-0.5748028134254055
0.3040061373322783,0.17371779276130223,-0.5611827662024245
0.34743558552260334,0.17371779276130223,-0.5726087691429463
0.39086503371292836,0.17371779276130223,-0.5666181945754553
0.4342944819032538,0.17371779276130223,-0.5365312407244048
0.47772393009357916,0.17371779276130223,-0.5197296543013442
0.5211533782839042,0.17371779276130223,-0.5255281263854126
0.5645828264742292,0.17371779276130223,-0.5096494873847632
0.6080122746645547,0.17371779276130223,-0.49977218673874746
0.65144172285488,0.17371779276130223,-0.47945654391500786
0.6948711710452051,0.17371779276130223,-0.47960546565593154
0.7383006192355301,0.17371779276130223,-0.46732862661608715
0.7817300674258556,0.17371779276130223,-0.4555225742928313
0.825159515616181,0.17371779276130223,-0.44655656405008515
0.868588963806506,0.17371779276130223,-0.4566670976725453
0.912018411996831,0.17371779276130223,-0.4432031711318049
0.9554478601871563,0.17371779276130223,-0.44442762158814786
-1.7371779276130073,0.21714724095162746,-0.49303108516402583
-1.693748479422682,0.21714724095162746,-0.4816146467840481
-1.6503190312323568,0.21714724095162746,-0.49057460645521167
-1.6068895830420316,0.21714724095162746,-0.49706021320052424
-1.5634601348517065,0.21714724095162746,-0.4978326447969793
-1.5200306866613813,0.21714724095162746,-0.5019437571747322
-1.4766012384710558,0.21714724095162746,-0.49952902902203866
-1.4331717902807308,0.21714724095162746,-0.5020618850566824
-1.3897423420904056,0.21714724095162746,-0.504251908894162
-1.3463128939000804,0.21714724095162746,-0.5133572747432442
-1.3028834457097551,0.21714724095162746,-0.5121081432490873
-1.2594539975194299,0.21714724095162746,-0.5231556589641153
-1.2160245493291046,0.21714724095162746,-0.5206741831576521
-1.1725951011387794,0.21714724095162746,-0.5237966000891874
-1.1291656529484542,0.21714724095162746,-0.5222381093351839
-1.085736204758129,0.21714724095162746,-0.5374347456436726
-1.0423067565678037,0.21714724095162746,-0.5334395134311279
-0.9988773083774786,0.21714724095162746,-0.5276160010116033
-0.9554478601871533,0.21714724095162746,-0.5392975171711893
-0.9120184119968281,0.21714724095162746,-0.530952417996655
-0.868588963806503,0.21714724095162746,-0.5514140719087176
-0.8251595156161776,0.21714724095162746,-0.5527978300274414
-0.7817300674258525,0.21714724095162746,-0.5542327285058364
-0.7383006192355273,0.21714724095162746,-0.5753301748021186
-0.694871171045202,0.21714724095162746,-0.5663935332805548
-0.6514417228548768,0.21714724095162746,-0.5715053146517591
-0.6080122746645515,0.21714724095162746,-0.5876130247424014
-0.5645828264742263,0.21714724095162746,-0.5995780594990345
-0.5211533782839011,0.21714724095162746,-0.5866221486329406
-0.47772393009357594,0.21714724095162746,-0.6041492237398391
-0.4342944819032507,0.21714724095162746,-0.6079045359600935
-0.39086503371292547,0.21714724095162746,-0.6215170355570535
-0.34743558552260023,0.21714724095162746,-0.6282078043798612
-0.304006137332275,0.21714724095162746,-0.6456622361110607
-0.2605766891419498,0.21714724095162746,-0.634385367256024
-0.21714724095162455,0.21714724095162746,-0.6479860794010587
-0.17371779276129934,0.21714724095162746,-0.6425154273137232
-0.13028834457097413,0.21714724095162746,-0.6681489702008483
-0.0868588963806489,0.21714724095162746,-0.6612396784858408
-0.04342944819032366,0.21714724095162746,-0.6672802781822846
1.5429239464852566e-15,0.21714724095162746,-0.6631649400533742
0.04342944819032661,0.21714724095162746,-0.6722773953892216
0.08685889638065195,0.21714724095162746,-0.650655718586085
0.13028834457097743,0.21714724095162746,-0.6482272484605611
0.17371779276130242,0.21714724095162746,-0.656918871271711
0.21714724095162746,0.21714724095162746,-0.6527725268385286
0.26057668914195287,0.21714724095162746,-0.6365313583258447
0.3040061373322783,0.21714724095162746,-0.6118028527784783
0.34743558552260334,0.21714724095162746,-0.6127629044187841
0.39086503371292836,0.21714724095162746,-0.5815582865545634
0.4342944819032538,0.21714724095162746,-0.5696490541673305
0.47772393009357916,0.21714724095162746,-0.5739811606844151
0.5211533782839042,0.21714724095162746,-0.5328344398923595
0.5645828264742292,0.21714724095162746,-0.5309478177578095
0.6080122746645547,0.21714724095162746,-0.537575249640259
0.65144172285488,0.21714724095162746,-0.49337493072680616
0.6948711710452051,0.21714724095162746,-0.49344611979635356
0.7383006192355301,0.21714724095162746,-0.47587477917264787
0.7817300674258556,0.21714724095162746,-0.4713942525529402
0.825159515616181,0.21714724095162746,-0.45432570858300503
0.868588963806506,0.21714724095162746,-0.4519123025902448
0.912018411996831,0.21714724095162746,-0.4500111650827464
0.9554478601871563,0.21714724095162746,-0.4313902907287509
-1.7371779276130073,0.2605766891419525,-0.5069063156423207
-1.693748479422682,0.2605766891419525,-0.5108310004055864
-1.6503190312323568,0.2605766891419525,-0.5058005318995429
-1.6068895830420316,0.2605766891419525,-0.5090008025446883
-1.5634601348517065,0.2605766891419525,-0.5084249837524311
-1.5200306866613813,0.2605766891419525,-0.5026371265812759
-1.4766012384710558,0.2605766891419525,-0.5226500154377481
-1.4331717902807308,0.2605766891419525,-0.5233377888374926
-1.3897423420904056,0.2605766891419525,-0.5233383032315067
-1.3463128939000804,0.2605766891419525,-0.5189206817422836
-1.3028834457097551,0.2605766891419525,-0.5306207266939884
-1.2594539975194299,0.2605766891419525,-0.5247027677803081
-1.2160245493291046,0.2605766891419525,-0.5608947530746142
-1.1725951011387794,0.2605766891419525,-0.5183818541243859
-1.1291656529484542,0.2605766891419525,-0.5454446171331182
-1.085736204758129,0.2605766891419525,-0.5418163752898271
-1.0423067565678037,0.2605766891419525,-0.5466584468338916
-0.9988773083774786,0.2605766891419525,-0.5477047174531802
-0.9554478601871533,0.2605766891419525,-0.562595826169108
-0.9120184119968281,0.2605766891419525,-0.5684213363968862
-0.868588963806503,0.2605766891419525,-0.5712987973093802
-0.8251595156161776,0.2605766891419525,-0.5912263173861434
-0.7817300674258525,0.2605766891419525,-0.58688813476236
-0.7383006192355273,0.2605766891419525,-0.5831463993641438
-0.694871171045202,0.2605766891419525,-0.6024052794535801
-0.6514417228548768,0.2605766891419525,-0.6096473397613646
-0.6080122746645515,0.2605766891419525,-0.6302621915765793
-0.5645828264742263,0.2605766891419525,-0.6273470233064529
-0.5211533782839011,0.2605766891419525,-0.6350601085364979
-0.47772393009357594,0.2605766891419525,-0.6493026716837721
-0.4342944819032507,0.2605766891419525,-0.6645499154313792
-0.39086503371292547,0.2605766891419525,-0.656026293287904
-0.34743558552260023,0.2605766891419525,-0.6708726487641558
-0.304006137332275,0.2605766891419525,-0.6771648574575903
-0.2605766891419498,0.2605766891419525,-0.6939515417522701
-0.21714724095162455,0.2605766891419525,-0.6957613184700543
-0.17371779276129934,0.2605766891419525,-0.6997083920845403
-0.13028834457097413,0.2605766891419525,-0.7127081193895857
-0.0868588963806489,0.2605766891419525,-0.6985278321421905
-0.04342944819032366,0.2605766891419525,-0.7073522384606419
1.5429239464852566e-15,0.2605766891419525,-0.7127043397310983
0.04342944819032661,0.2605766891419525,-0.7031890959292691
0.08685889638065195,0.2605766891419525,-0.7029805692446043
0.13028834457097743,0.2605766891419525,-0.722182820557414
0.17371779276130242,0.2605766891419525,-0.6994457447218521
0.21714724095162746,0.2605766891419525,-0.6948056479754536
0.26057668914195287,0.2605766891419525,-0.6721478495808466
0.3040061373322783,0.2605766891419525,-0.6591794218589371
0.34743558552260334,0.2605766891419525,-0.640687752575034
0.39086503371292836,0.2605766891419525,-0.6145926656762046
0.4342944819032538,0.2605766891419525,-0.6018172001432437
0.47772393009357916,0.2605766891419525,-0.5888970102855023
0.5211533782839042,0.2605766891419525,-0.5795078492636406
0.5645828264742292,0.2605766891419525,-0.5392614519994015
0.6080122746645547,0.2605766891419525,-0.5205370723882281
0.65144172285488,0.2605766891419525,-0.5107754302008343
0.6948711710452051,0.2605766891419525,-0.4935608524547915
0.7383006192355301,0.2605766891419525,-0.4911345630302102
0.7817300674258556,0.2605766891419525,-0.46065790782793137
0.825159515616181,0.2605766891419525,-0.4638320743492113
0.868588963806506,0.2605766891419525,-0.4580607399091642
0.912018411996831,0.2605766891419525,-0.4554359803029505
0.9554478601871563,0.2605766891419525,-0.4504726648055923
-1.7371779276130073,0.30400613733227794,-0.5166182199837507
-1.693748479422682,0.30400613733227794,-0.5329451308459365
-1.6503190312323568,0.30400613733227794,-0.5235640328585416
-1.6068895830420316,0.30400613733227794,-0.5411354967761315
-1.5634601348517065,0.30400613733227794,-0.5235962240811922
-1.5200306866613813,0.30400613733227794,-0.5369906311370669
-1.4766012384710558,0.30400613733227794,-0.5294414969328156
-1.4331717902807308,0.30400613733227794,-0.5428247627026692
-1.3897423420904056,0.30400613733227794,-0.5458087871621689
-1.3463128939000804,0.30400613733227794,-0.5288438959579776
-1.3028834457097551,0.30400613733227794,-0.5461815185808533
-1.2594539975194299,0.30400613733227794,-0.5332477380507692
-1.2160245493291046,0.30400613733227794,-0.5583501526380927
-1.1725951011387794,0.30400613733227794,-0.5505762921836255
-1.1291656529484542,0.30400613733227794,-0.5507516973213803
-1.085736204758129,0.30400613733227794,-0.5638663650015503
-1.0423067565678037,0.30400613733227794,-0.5639603160062198
-0.9988773083774786,0.30400613733227794,-0.564340965163586
-0.9554478601871533,0.30400613733227794,-0.583248504239704
-0.9120184119968281,0.30400613733227794,-0.5825623283303252
-0.868588963806503,0.30400613733227794,-0.5961164528660954
-0.8251595156161776,0.30400613733227794,-0.5978836662780023
-0.7817300674258525,0.30400613733227794,-0.6192641062677683
-0.7383006192355273,0.30400613733227794,-0.6075916396099068
-0.694871171045202,0.30400613733227794,-0.6214918017886388
-0.6514417228548768,0.30400613733227794,-0.6495582841233034
-0.6080122746645515,0.30400613733227794,-0.6619425381772367
-0.5645828264742263,0.30400613733227794,-0.658464476085355
-0.5211533782839011,0.30400613733227794,-0.6555548060263693
-0.47772393009357594,0.30400613733227794,-0.6732224245807
-0.4342944819032507,0.30400613733227794,-0.6871043718199951
-0.39086503371292547,0.30400613733227794,-0.7069001878772474
-0.34743558552260023,0.30400613733227794,-0.7069782221592792
-0.304006137332275,0.30400613733227794,-0.7263910704536235
-0.2605766891419498,0.30400613733227794,-0.74780326954555
-0.21714724095162455,0.30400613733227794,-0.7377037358700774
-0.17371779276129934,0.30400613733227794,-0.7364957552486117
-0.13028834457097413,0.30400613733227794,-0.7598800031051749
-0.0868588963806489,0.30400613733227794,-0.7574435504110703
-0.04342944819032366,0.30400613733227794,-0.7566783858710552
1.5429239464852566e-15,0.30400613733227794,-0.7599862145555993
0.04342944819032661,0.30400613733227794,-0.7721671870168373
0.08685889638065195,0.30400613733227794,-0.7652129770120227
0.13028834457097743,0.30400613733227794,-0.7597660345602875
0.17371779276130242,0.30400613733227794,-0.7536334424232137
0.21714724095162746,0.30400613733227794,-0.7304552737516761
0.26057668914195287,0.30400613733227794,-0.7268868908945133
0.3040061373322783,0.30400613733227794,-0.6943751977729956
0.34743558552260334,0.30400613733227794,-0.6863048722602425
0.39086503371292836,0.30400613733227794,-0.6685156155508925
0.4342944819032538,0.30400613733227794,-0.6307102376712047
0.47772393009357916,0.30400613733227794,-0.6320648714965861
0.5211533782839042,0.30400613733227794,-0.5940585175624005
0.5645828264742292,0.30400613733227794,-0.5843285264750202
0.6080122746645547,0.30400613733227794,-0.5526812709090234
0.65144172285488,0.30400613733227794,-0.5190841644370301
0.6948711710452051,0.30400613733227794,-0.5281910147178661
0.7383006192355301,0.30400613733227794,-0.5121496966099713
0.7817300674258556,0.30400613733227794,-0.4771278398847878
0.825159515616181,0.30400613733227794,-0.47580952940198395
0.868588963806506,0.30400613733227794,-0.4740055901141272
0.912018411996831,0.30400613733227794,-0.45516330907748265
0.9554478601871563,0.30400613733227794,-0.4483327875741653
-1.7371779276130073,0.34743558552260334,-0.5300368020615557
-1.693748479422682,0.34743558552260334,-0.5463995314741046
-1.6503190312323568,0.34743558552260334,-0.5332029269306511
-1.6068895830420316,0.34743558552260334,-0.5579445279967098
